checkpoint_id,scope,relative_path,filename,size_bytes,sha256,safe_load_status,top_level_type,top_level_keys,state_dict_prefix,tensor_count,parameter_tensor_count,primary_category,suspected_mu,suspected_epoch,suspected_model,has_reg_head,has_cls_head,has_light_branch,num_classes,regression_output_dimension,reg_head_shape,cls_head_shape,model_compatible,has_optimizer,has_epoch,has_config,additional_flags,notes
sha256:e8df53795a536760fc27,CHECKPOINT_ROOT,checkpoints_VicReg_original_NEW/vicreg_mu_33.0_epoch_79.pth,vicreg_mu_33.0_epoch_79.pth,23422376,e8df53795a536760fc2744d339a2a85b27b08f8badaa65d5bb817c3dc353d119,SAFE_LOAD_OK,dict,epoch;model_state_dict;projector_state_dict;vicreg_loss,model_state_dict,846,549,PARTIAL_STATE,33.0,79,SoilNetDualHead,True,True,True,10,2,2x128,10x128,True,False,True,False,MODEL_COMPATIBLE;HAS_REG_HEAD;HAS_CLS_HEAD;HAS_LIGHT_BRANCH;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:afc26d71f0292a766a93,CHECKPOINT_ROOT,checkpoints_VicReg_original_NEW/vicreg_mu_33.0_epoch_8.pth,vicreg_mu_33.0_epoch_8.pth,23421783,afc26d71f0292a766a93a8e47ef28962bd521c7d89efa56444ae3e8a575e3dab,SAFE_LOAD_OK,dict,epoch;model_state_dict;projector_state_dict;vicreg_loss,model_state_dict,846,549,PARTIAL_STATE,33.0,8,SoilNetDualHead,True,True,True,10,2,2x128,10x128,True,False,True,False,MODEL_COMPATIBLE;HAS_REG_HEAD;HAS_CLS_HEAD;HAS_LIGHT_BRANCH;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:ce0229707b29fc28f09d,CHECKPOINT_ROOT,checkpoints_VicReg_original_NEW/vicreg_mu_33.0_epoch_80.pth,vicreg_mu_33.0_epoch_80.pth,23422376,ce0229707b29fc28f09dbb0a082dd49367980b6b9e42c294311f0f5b789a6fae,SAFE_LOAD_OK,dict,epoch;model_state_dict;projector_state_dict;vicreg_loss,model_state_dict,846,549,PARTIAL_STATE,33.0,80,SoilNetDualHead,True,True,True,10,2,2x128,10x128,True,False,True,False,MODEL_COMPATIBLE;HAS_REG_HEAD;HAS_CLS_HEAD;HAS_LIGHT_BRANCH;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:0f336ad073d5a66afee0,CHECKPOINT_ROOT,checkpoints_VicReg_original_NEW/vicreg_mu_33.0_epoch_9.pth,vicreg_mu_33.0_epoch_9.pth,23421783,0f336ad073d5a66afee0bebe8aec242512822a3516c750bae6e460064ff7bd1f,SAFE_LOAD_OK,dict,epoch;model_state_dict;projector_state_dict;vicreg_loss,model_state_dict,846,549,PARTIAL_STATE,33.0,9,SoilNetDualHead,True,True,True,10,2,2x128,10x128,True,False,True,False,MODEL_COMPATIBLE;HAS_REG_HEAD;HAS_CLS_HEAD;HAS_LIGHT_BRANCH;HAS_EPOCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:5984ab1bdecac99ab94f,CHECKPOINT_ROOT,checkpoints_VicReg_original_NEW/vicreg_projector_final_mu_20.0.pth,vicreg_projector_final_mu_20.0.pth,7217032,5984ab1bdecac99ab94fd9df62670feac8615ff5f7c7de25af15b7922ad5fbab,SAFE_LOAD_OK,OrderedDict,net.0.weight;net.0.bias;net.2.weight;net.2.bias,raw_state_dict,4,4,VICREG_PROJECTOR,20.0,,VICRegProjector,False,False,False,,,,,False,False,False,False,,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:57b0ddf2342b9f157580,CHECKPOINT_ROOT,checkpoints_VicReg_original_NEW/vicreg_projector_final_mu_23.0.pth,vicreg_projector_final_mu_23.0.pth,7217032,57b0ddf2342b9f157580071e521c8a8220033a72bf072684446ea997a30fadff,SAFE_LOAD_OK,OrderedDict,net.0.weight;net.0.bias;net.2.weight;net.2.bias,raw_state_dict,4,4,VICREG_PROJECTOR,23.0,,VICRegProjector,False,False,False,,,,,False,False,False,False,MATCHES_GITHUB,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:2560446e649946eea2f3,CHECKPOINT_ROOT,checkpoints_VicReg_original_NEW/vicreg_projector_final_mu_25.0.pth,vicreg_projector_final_mu_25.0.pth,7217032,2560446e649946eea2f3a0ce1a686358eed77a7468001257498dfe1ffd645a64,SAFE_LOAD_OK,OrderedDict,net.0.weight;net.0.bias;net.2.weight;net.2.bias,raw_state_dict,4,4,VICREG_PROJECTOR,25.0,,VICRegProjector,False,False,False,,,,,False,False,False,False,MATCHES_GITHUB,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:2ccdf9d8f2baa0503e71,CHECKPOINT_ROOT,checkpoints_VicReg_original_NEW/vicreg_projector_final_mu_27.0.pth,vicreg_projector_final_mu_27.0.pth,7217032,2ccdf9d8f2baa0503e713b58f748f0544e3c84dbf1941974aeb89528ea4c70ea,SAFE_LOAD_OK,OrderedDict,net.0.weight;net.0.bias;net.2.weight;net.2.bias,raw_state_dict,4,4,VICREG_PROJECTOR,27.0,,VICRegProjector,False,False,False,,,,,False,False,False,False,MATCHES_GITHUB,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:79295791c006136ef158,CHECKPOINT_ROOT,checkpoints_VicReg_original_NEW/vicreg_projector_final_mu_30.0.pth,vicreg_projector_final_mu_30.0.pth,7217032,79295791c006136ef158bcba8c0e60dfccd34b9adf8dcb3e31184f59c9f55583,SAFE_LOAD_OK,OrderedDict,net.0.weight;net.0.bias;net.2.weight;net.2.bias,raw_state_dict,4,4,VICREG_PROJECTOR,30.0,,VICRegProjector,False,False,False,,,,,False,False,False,False,MATCHES_GITHUB,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:0eeca5f0103c722201f5,CHECKPOINT_ROOT,checkpoints_VicReg_original_NEW/vicreg_projector_final_mu_33.0.pth,vicreg_projector_final_mu_33.0.pth,7217032,0eeca5f0103c722201f50891f58c444de50a59fc4169dfb70f06e06f7f89ff37,SAFE_LOAD_OK,OrderedDict,net.0.weight;net.0.bias;net.2.weight;net.2.bias,raw_state_dict,4,4,VICREG_PROJECTOR,33.0,,VICRegProjector,False,False,False,,,,,False,False,False,False,MATCHES_GITHUB,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:5bf0da9d18229665bf69,DATA_ROOT_EMBEDDED_ARTIFACTS,Soil_Labeled_Data/soilNet_di chuyen tu o C/checkpoints_VicReg/finetune_mu_23.0.pth,finetune_mu_23.0.pth,16202069,5bf0da9d18229665bf69548c884f76886e00626ef86c1c013ba03307e1245e30,SAFE_LOAD_OK,OrderedDict,initial_conv.weight;initial_conv.bias;mnv2_block1.0.0.conv_dw.weight;mnv2_block1.0.0.bn1.weight;mnv2_block1.0.0.bn1.bias;mnv2_block1.0.0.bn1.running_mean;mnv2_block1.0.0.bn1.running_var;mnv2_block1.0.0.bn1.num_batches_tracked;mnv2_block1.0.0.conv_pw.weight;mnv2_block1.0.0.bn2.weight;mnv2_block1.0.0.bn2.bias;mnv2_block1.0.0.bn2.running_mean;mnv2_block1.0.0.bn2.running_var;mnv2_block1.0.0.bn2.num_batches_tracked;mnv2_block1.1.0.conv_pw.weight;mnv2_block1.1.0.bn1.weight;mnv2_block1.1.0.bn1.bias;mnv2_block1.1.0.bn1.running_mean;mnv2_block1.1.0.bn1.running_var;mnv2_block1.1.0.bn1.num_batches_tracked;mnv2_block1.1.0.conv_dw.weight;mnv2_block1.1.0.bn2.weight;mnv2_block1.1.0.bn2.bias;mnv2_block1.1.0.bn2.running_mean;mnv2_block1.1.0.bn2.running_var;mnv2_block1.1.0.bn2.num_batches_tracked;mnv2_block1.1.0.conv_pwl.weight;mnv2_block1.1.0.bn3.weight;mnv2_block1.1.0.bn3.bias;mnv2_block1.1.0.bn3.running_mean;mnv2_block1.1.0.bn3.running_var;mnv2_block1.1.0.bn3.num_batches_tracked;mnv2_block1.1.1.conv_pw.weight;mnv2_block1.1.1.bn1.weight;mnv2_block1.1.1.bn1.bias;mnv2_block1.1.1.bn1.running_mean;mnv2_block1.1.1.bn1.running_var;mnv2_block1.1.1.bn1.num_batches_tracked;mnv2_block1.1.1.conv_dw.weight;mnv2_block1.1.1.bn2.weight;mnv2_block1.1.1.bn2.bias;mnv2_block1.1.1.bn2.running_mean;mnv2_block1.1.1.bn2.running_var;mnv2_block1.1.1.bn2.num_batches_tracked;mnv2_block1.1.1.conv_pwl.weight;mnv2_block1.1.1.bn3.weight;mnv2_block1.1.1.bn3.bias;mnv2_block1.1.1.bn3.running_mean;mnv2_block1.1.1.bn3.running_var;mnv2_block1.1.1.bn3.num_batches_tracked;mnv2_block1.2.0.conv_pw.weight;mnv2_block1.2.0.bn1.weight;mnv2_block1.2.0.bn1.bias;mnv2_block1.2.0.bn1.running_mean;mnv2_block1.2.0.bn1.running_var;mnv2_block1.2.0.bn1.num_batches_tracked;mnv2_block1.2.0.conv_dw.weight;mnv2_block1.2.0.bn2.weight;mnv2_block1.2.0.bn2.bias;mnv2_block1.2.0.bn2.running_mean;mnv2_block1.2.0.bn2.running_var;mnv2_block1.2.0.bn2.num_batches_tracked;mnv2_block1.2.0.conv_pwl.weight;mnv2_block1.2.0.bn3.weight;mnv2_block1.2.0.bn3.bias;mnv2_block1.2.0.bn3.running_mean;mnv2_block1.2.0.bn3.running_var;mnv2_block1.2.0.bn3.num_batches_tracked;mnv2_block1.2.1.conv_pw.weight;mnv2_block1.2.1.bn1.weight;mnv2_block1.2.1.bn1.bias;mnv2_block1.2.1.bn1.running_mean;mnv2_block1.2.1.bn1.running_var;mnv2_block1.2.1.bn1.num_batches_tracked;mnv2_block1.2.1.conv_dw.weight;mnv2_block1.2.1.bn2.weight;mnv2_block1.2.1.bn2.bias;mnv2_block1.2.1.bn2.running_mean;mnv2_block1.2.1.bn2.running_var;mnv2_block1.2.1.bn2.num_batches_tracked;mnv2_block1.2.1.conv_pwl.weight;mnv2_block1.2.1.bn3.weight;mnv2_block1.2.1.bn3.bias;mnv2_block1.2.1.bn3.running_mean;mnv2_block1.2.1.bn3.running_var;mnv2_block1.2.1.bn3.num_batches_tracked;mnv2_block1.2.2.conv_pw.weight;mnv2_block1.2.2.bn1.weight;mnv2_block1.2.2.bn1.bias;mnv2_block1.2.2.bn1.running_mean;mnv2_block1.2.2.bn1.running_var;mnv2_block1.2.2.bn1.num_batches_tracked;mnv2_block1.2.2.conv_dw.weight;mnv2_block1.2.2.bn2.weight;mnv2_block1.2.2.bn2.bias;mnv2_block1.2.2.bn2.running_mean;mnv2_block1.2.2.bn2.running_var;mnv2_block1.2.2.bn2.num_batches_tracked;mnv2_block1.2.2.conv_pwl.weight;mnv2_block1.2.2.bn3.weight,raw_state_dict,846,549,FINETUNED_SOILNET_DUALHEAD,23.0,,SoilNetDualHead,True,True,True,10,2,2x128,10x128,True,False,False,False,MODEL_COMPATIBLE;HAS_REG_HEAD;HAS_CLS_HEAD;HAS_LIGHT_BRANCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:893c229eb3c1fe88fcb6,DATA_ROOT_EMBEDDED_ARTIFACTS,Soil_Labeled_Data/soilNet_di chuyen tu o C/checkpoints_VicReg/finetune_mu_25.0.pth,finetune_mu_25.0.pth,16202069,893c229eb3c1fe88fcb6163097cc82f4fa92623df6abc92f0a1c608acc7691e2,SAFE_LOAD_OK,OrderedDict,initial_conv.weight;initial_conv.bias;mnv2_block1.0.0.conv_dw.weight;mnv2_block1.0.0.bn1.weight;mnv2_block1.0.0.bn1.bias;mnv2_block1.0.0.bn1.running_mean;mnv2_block1.0.0.bn1.running_var;mnv2_block1.0.0.bn1.num_batches_tracked;mnv2_block1.0.0.conv_pw.weight;mnv2_block1.0.0.bn2.weight;mnv2_block1.0.0.bn2.bias;mnv2_block1.0.0.bn2.running_mean;mnv2_block1.0.0.bn2.running_var;mnv2_block1.0.0.bn2.num_batches_tracked;mnv2_block1.1.0.conv_pw.weight;mnv2_block1.1.0.bn1.weight;mnv2_block1.1.0.bn1.bias;mnv2_block1.1.0.bn1.running_mean;mnv2_block1.1.0.bn1.running_var;mnv2_block1.1.0.bn1.num_batches_tracked;mnv2_block1.1.0.conv_dw.weight;mnv2_block1.1.0.bn2.weight;mnv2_block1.1.0.bn2.bias;mnv2_block1.1.0.bn2.running_mean;mnv2_block1.1.0.bn2.running_var;mnv2_block1.1.0.bn2.num_batches_tracked;mnv2_block1.1.0.conv_pwl.weight;mnv2_block1.1.0.bn3.weight;mnv2_block1.1.0.bn3.bias;mnv2_block1.1.0.bn3.running_mean;mnv2_block1.1.0.bn3.running_var;mnv2_block1.1.0.bn3.num_batches_tracked;mnv2_block1.1.1.conv_pw.weight;mnv2_block1.1.1.bn1.weight;mnv2_block1.1.1.bn1.bias;mnv2_block1.1.1.bn1.running_mean;mnv2_block1.1.1.bn1.running_var;mnv2_block1.1.1.bn1.num_batches_tracked;mnv2_block1.1.1.conv_dw.weight;mnv2_block1.1.1.bn2.weight;mnv2_block1.1.1.bn2.bias;mnv2_block1.1.1.bn2.running_mean;mnv2_block1.1.1.bn2.running_var;mnv2_block1.1.1.bn2.num_batches_tracked;mnv2_block1.1.1.conv_pwl.weight;mnv2_block1.1.1.bn3.weight;mnv2_block1.1.1.bn3.bias;mnv2_block1.1.1.bn3.running_mean;mnv2_block1.1.1.bn3.running_var;mnv2_block1.1.1.bn3.num_batches_tracked;mnv2_block1.2.0.conv_pw.weight;mnv2_block1.2.0.bn1.weight;mnv2_block1.2.0.bn1.bias;mnv2_block1.2.0.bn1.running_mean;mnv2_block1.2.0.bn1.running_var;mnv2_block1.2.0.bn1.num_batches_tracked;mnv2_block1.2.0.conv_dw.weight;mnv2_block1.2.0.bn2.weight;mnv2_block1.2.0.bn2.bias;mnv2_block1.2.0.bn2.running_mean;mnv2_block1.2.0.bn2.running_var;mnv2_block1.2.0.bn2.num_batches_tracked;mnv2_block1.2.0.conv_pwl.weight;mnv2_block1.2.0.bn3.weight;mnv2_block1.2.0.bn3.bias;mnv2_block1.2.0.bn3.running_mean;mnv2_block1.2.0.bn3.running_var;mnv2_block1.2.0.bn3.num_batches_tracked;mnv2_block1.2.1.conv_pw.weight;mnv2_block1.2.1.bn1.weight;mnv2_block1.2.1.bn1.bias;mnv2_block1.2.1.bn1.running_mean;mnv2_block1.2.1.bn1.running_var;mnv2_block1.2.1.bn1.num_batches_tracked;mnv2_block1.2.1.conv_dw.weight;mnv2_block1.2.1.bn2.weight;mnv2_block1.2.1.bn2.bias;mnv2_block1.2.1.bn2.running_mean;mnv2_block1.2.1.bn2.running_var;mnv2_block1.2.1.bn2.num_batches_tracked;mnv2_block1.2.1.conv_pwl.weight;mnv2_block1.2.1.bn3.weight;mnv2_block1.2.1.bn3.bias;mnv2_block1.2.1.bn3.running_mean;mnv2_block1.2.1.bn3.running_var;mnv2_block1.2.1.bn3.num_batches_tracked;mnv2_block1.2.2.conv_pw.weight;mnv2_block1.2.2.bn1.weight;mnv2_block1.2.2.bn1.bias;mnv2_block1.2.2.bn1.running_mean;mnv2_block1.2.2.bn1.running_var;mnv2_block1.2.2.bn1.num_batches_tracked;mnv2_block1.2.2.conv_dw.weight;mnv2_block1.2.2.bn2.weight;mnv2_block1.2.2.bn2.bias;mnv2_block1.2.2.bn2.running_mean;mnv2_block1.2.2.bn2.running_var;mnv2_block1.2.2.bn2.num_batches_tracked;mnv2_block1.2.2.conv_pwl.weight;mnv2_block1.2.2.bn3.weight,raw_state_dict,846,549,FINETUNED_SOILNET_DUALHEAD,25.0,,SoilNetDualHead,True,True,True,10,2,2x128,10x128,True,False,False,False,MODEL_COMPATIBLE;HAS_REG_HEAD;HAS_CLS_HEAD;HAS_LIGHT_BRANCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:a34876c035f307844a70,DATA_ROOT_EMBEDDED_ARTIFACTS,Soil_Labeled_Data/soilNet_di chuyen tu o C/checkpoints_VicReg/finetune_mu_27.0.pth,finetune_mu_27.0.pth,16202069,a34876c035f307844a70a89ff053edc20758e9ac1af035ba5bdb8aba04daa392,SAFE_LOAD_OK,OrderedDict,initial_conv.weight;initial_conv.bias;mnv2_block1.0.0.conv_dw.weight;mnv2_block1.0.0.bn1.weight;mnv2_block1.0.0.bn1.bias;mnv2_block1.0.0.bn1.running_mean;mnv2_block1.0.0.bn1.running_var;mnv2_block1.0.0.bn1.num_batches_tracked;mnv2_block1.0.0.conv_pw.weight;mnv2_block1.0.0.bn2.weight;mnv2_block1.0.0.bn2.bias;mnv2_block1.0.0.bn2.running_mean;mnv2_block1.0.0.bn2.running_var;mnv2_block1.0.0.bn2.num_batches_tracked;mnv2_block1.1.0.conv_pw.weight;mnv2_block1.1.0.bn1.weight;mnv2_block1.1.0.bn1.bias;mnv2_block1.1.0.bn1.running_mean;mnv2_block1.1.0.bn1.running_var;mnv2_block1.1.0.bn1.num_batches_tracked;mnv2_block1.1.0.conv_dw.weight;mnv2_block1.1.0.bn2.weight;mnv2_block1.1.0.bn2.bias;mnv2_block1.1.0.bn2.running_mean;mnv2_block1.1.0.bn2.running_var;mnv2_block1.1.0.bn2.num_batches_tracked;mnv2_block1.1.0.conv_pwl.weight;mnv2_block1.1.0.bn3.weight;mnv2_block1.1.0.bn3.bias;mnv2_block1.1.0.bn3.running_mean;mnv2_block1.1.0.bn3.running_var;mnv2_block1.1.0.bn3.num_batches_tracked;mnv2_block1.1.1.conv_pw.weight;mnv2_block1.1.1.bn1.weight;mnv2_block1.1.1.bn1.bias;mnv2_block1.1.1.bn1.running_mean;mnv2_block1.1.1.bn1.running_var;mnv2_block1.1.1.bn1.num_batches_tracked;mnv2_block1.1.1.conv_dw.weight;mnv2_block1.1.1.bn2.weight;mnv2_block1.1.1.bn2.bias;mnv2_block1.1.1.bn2.running_mean;mnv2_block1.1.1.bn2.running_var;mnv2_block1.1.1.bn2.num_batches_tracked;mnv2_block1.1.1.conv_pwl.weight;mnv2_block1.1.1.bn3.weight;mnv2_block1.1.1.bn3.bias;mnv2_block1.1.1.bn3.running_mean;mnv2_block1.1.1.bn3.running_var;mnv2_block1.1.1.bn3.num_batches_tracked;mnv2_block1.2.0.conv_pw.weight;mnv2_block1.2.0.bn1.weight;mnv2_block1.2.0.bn1.bias;mnv2_block1.2.0.bn1.running_mean;mnv2_block1.2.0.bn1.running_var;mnv2_block1.2.0.bn1.num_batches_tracked;mnv2_block1.2.0.conv_dw.weight;mnv2_block1.2.0.bn2.weight;mnv2_block1.2.0.bn2.bias;mnv2_block1.2.0.bn2.running_mean;mnv2_block1.2.0.bn2.running_var;mnv2_block1.2.0.bn2.num_batches_tracked;mnv2_block1.2.0.conv_pwl.weight;mnv2_block1.2.0.bn3.weight;mnv2_block1.2.0.bn3.bias;mnv2_block1.2.0.bn3.running_mean;mnv2_block1.2.0.bn3.running_var;mnv2_block1.2.0.bn3.num_batches_tracked;mnv2_block1.2.1.conv_pw.weight;mnv2_block1.2.1.bn1.weight;mnv2_block1.2.1.bn1.bias;mnv2_block1.2.1.bn1.running_mean;mnv2_block1.2.1.bn1.running_var;mnv2_block1.2.1.bn1.num_batches_tracked;mnv2_block1.2.1.conv_dw.weight;mnv2_block1.2.1.bn2.weight;mnv2_block1.2.1.bn2.bias;mnv2_block1.2.1.bn2.running_mean;mnv2_block1.2.1.bn2.running_var;mnv2_block1.2.1.bn2.num_batches_tracked;mnv2_block1.2.1.conv_pwl.weight;mnv2_block1.2.1.bn3.weight;mnv2_block1.2.1.bn3.bias;mnv2_block1.2.1.bn3.running_mean;mnv2_block1.2.1.bn3.running_var;mnv2_block1.2.1.bn3.num_batches_tracked;mnv2_block1.2.2.conv_pw.weight;mnv2_block1.2.2.bn1.weight;mnv2_block1.2.2.bn1.bias;mnv2_block1.2.2.bn1.running_mean;mnv2_block1.2.2.bn1.running_var;mnv2_block1.2.2.bn1.num_batches_tracked;mnv2_block1.2.2.conv_dw.weight;mnv2_block1.2.2.bn2.weight;mnv2_block1.2.2.bn2.bias;mnv2_block1.2.2.bn2.running_mean;mnv2_block1.2.2.bn2.running_var;mnv2_block1.2.2.bn2.num_batches_tracked;mnv2_block1.2.2.conv_pwl.weight;mnv2_block1.2.2.bn3.weight,raw_state_dict,846,549,FINETUNED_SOILNET_DUALHEAD,27.0,,SoilNetDualHead,True,True,True,10,2,2x128,10x128,True,False,False,False,MODEL_COMPATIBLE;HAS_REG_HEAD;HAS_CLS_HEAD;HAS_LIGHT_BRANCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
sha256:51cd9cd7d9d2c2a3d3b4,DATA_ROOT_EMBEDDED_ARTIFACTS,Soil_Labeled_Data/soilNet_di chuyen tu o C/checkpoints_VicReg/finetune_mu_30.0.pth,finetune_mu_30.0.pth,16202069,51cd9cd7d9d2c2a3d3b472040b1434b1d7dbe21907615d570e50397aba629351,SAFE_LOAD_OK,OrderedDict,initial_conv.weight;initial_conv.bias;mnv2_block1.0.0.conv_dw.weight;mnv2_block1.0.0.bn1.weight;mnv2_block1.0.0.bn1.bias;mnv2_block1.0.0.bn1.running_mean;mnv2_block1.0.0.bn1.running_var;mnv2_block1.0.0.bn1.num_batches_tracked;mnv2_block1.0.0.conv_pw.weight;mnv2_block1.0.0.bn2.weight;mnv2_block1.0.0.bn2.bias;mnv2_block1.0.0.bn2.running_mean;mnv2_block1.0.0.bn2.running_var;mnv2_block1.0.0.bn2.num_batches_tracked;mnv2_block1.1.0.conv_pw.weight;mnv2_block1.1.0.bn1.weight;mnv2_block1.1.0.bn1.bias;mnv2_block1.1.0.bn1.running_mean;mnv2_block1.1.0.bn1.running_var;mnv2_block1.1.0.bn1.num_batches_tracked;mnv2_block1.1.0.conv_dw.weight;mnv2_block1.1.0.bn2.weight;mnv2_block1.1.0.bn2.bias;mnv2_block1.1.0.bn2.running_mean;mnv2_block1.1.0.bn2.running_var;mnv2_block1.1.0.bn2.num_batches_tracked;mnv2_block1.1.0.conv_pwl.weight;mnv2_block1.1.0.bn3.weight;mnv2_block1.1.0.bn3.bias;mnv2_block1.1.0.bn3.running_mean;mnv2_block1.1.0.bn3.running_var;mnv2_block1.1.0.bn3.num_batches_tracked;mnv2_block1.1.1.conv_pw.weight;mnv2_block1.1.1.bn1.weight;mnv2_block1.1.1.bn1.bias;mnv2_block1.1.1.bn1.running_mean;mnv2_block1.1.1.bn1.running_var;mnv2_block1.1.1.bn1.num_batches_tracked;mnv2_block1.1.1.conv_dw.weight;mnv2_block1.1.1.bn2.weight;mnv2_block1.1.1.bn2.bias;mnv2_block1.1.1.bn2.running_mean;mnv2_block1.1.1.bn2.running_var;mnv2_block1.1.1.bn2.num_batches_tracked;mnv2_block1.1.1.conv_pwl.weight;mnv2_block1.1.1.bn3.weight;mnv2_block1.1.1.bn3.bias;mnv2_block1.1.1.bn3.running_mean;mnv2_block1.1.1.bn3.running_var;mnv2_block1.1.1.bn3.num_batches_tracked;mnv2_block1.2.0.conv_pw.weight;mnv2_block1.2.0.bn1.weight;mnv2_block1.2.0.bn1.bias;mnv2_block1.2.0.bn1.running_mean;mnv2_block1.2.0.bn1.running_var;mnv2_block1.2.0.bn1.num_batches_tracked;mnv2_block1.2.0.conv_dw.weight;mnv2_block1.2.0.bn2.weight;mnv2_block1.2.0.bn2.bias;mnv2_block1.2.0.bn2.running_mean;mnv2_block1.2.0.bn2.running_var;mnv2_block1.2.0.bn2.num_batches_tracked;mnv2_block1.2.0.conv_pwl.weight;mnv2_block1.2.0.bn3.weight;mnv2_block1.2.0.bn3.bias;mnv2_block1.2.0.bn3.running_mean;mnv2_block1.2.0.bn3.running_var;mnv2_block1.2.0.bn3.num_batches_tracked;mnv2_block1.2.1.conv_pw.weight;mnv2_block1.2.1.bn1.weight;mnv2_block1.2.1.bn1.bias;mnv2_block1.2.1.bn1.running_mean;mnv2_block1.2.1.bn1.running_var;mnv2_block1.2.1.bn1.num_batches_tracked;mnv2_block1.2.1.conv_dw.weight;mnv2_block1.2.1.bn2.weight;mnv2_block1.2.1.bn2.bias;mnv2_block1.2.1.bn2.running_mean;mnv2_block1.2.1.bn2.running_var;mnv2_block1.2.1.bn2.num_batches_tracked;mnv2_block1.2.1.conv_pwl.weight;mnv2_block1.2.1.bn3.weight;mnv2_block1.2.1.bn3.bias;mnv2_block1.2.1.bn3.running_mean;mnv2_block1.2.1.bn3.running_var;mnv2_block1.2.1.bn3.num_batches_tracked;mnv2_block1.2.2.conv_pw.weight;mnv2_block1.2.2.bn1.weight;mnv2_block1.2.2.bn1.bias;mnv2_block1.2.2.bn1.running_mean;mnv2_block1.2.2.bn1.running_var;mnv2_block1.2.2.bn1.num_batches_tracked;mnv2_block1.2.2.conv_dw.weight;mnv2_block1.2.2.bn2.weight;mnv2_block1.2.2.bn2.bias;mnv2_block1.2.2.bn2.running_mean;mnv2_block1.2.2.bn2.running_var;mnv2_block1.2.2.bn2.num_batches_tracked;mnv2_block1.2.2.conv_pwl.weight;mnv2_block1.2.2.bn3.weight,raw_state_dict,846,549,FINETUNED_SOILNET_DUALHEAD,30.0,,SoilNetDualHead,True,True,True,10,2,2x128,10x128,True,False,False,False,MODEL_COMPATIBLE;HAS_REG_HEAD;HAS_CLS_HEAD;HAS_LIGHT_BRANCH,Parameter tensor count excludes running statistics/counters; classification uses normalized keys and source evidence.
